ID;FECHA;TORNEO;MODALIDAD
1775251393;4/4/2026;RODRIGUEZ CAMPOS INMOBILIARIA;Medal
205933359;2/4/2026;RODRIGUEZ CAMPOS INMOBILIARIA;Medal
1774563777;28/3/2026;VETERANOS OK - 28/03/26;Four Ball Americana
1774144206;24/3/2026;MANNER - 24/03/26;Medal
1315509700;21/3/2026;MANNER - 21/03/26;Medal
305523102;20/3/2026;JUNIOR HOYO 10 - 20/03/26;Medal 9 Hoyos- Medal 9 Hoyos
1773939927;19/3/2026;JUEVES - 19/03/26;Medal
257633252;15/3/2026;JUNIOR HOYO 1;Medal 9 Hoyos- Medal 9 Hoyos
1564099469;15/3/2026;JUNIOR HOYO 10 - 15/03/26;Medal 9 Hoyos- Medal 9 Hoyos
1910839609;12/3/2026;JUEVES - 12/03/26;Medal
1773251496;11/3/2026;MIERCOLES - 11/03/26;Medal
1773165815;10/3/2026;MARTES - 10/03/26;Medal
1773420173;8/3/2026;ULTIMOS 18 HOYOS / CONCOR TEX;Medal
1772754586;7/3/2026;APERTURA / CONCOR TEX - 07/03/26;Medal
1772729358;5/3/2026;JUEVES - 05/03/26;Medal
2103642459;28/2/2026;3° FECHA SURCAR / BELLO EXPORT;Medal
1213148236;26/2/2026;JUEVES - 26/02/26;Medal
1772055900;25/2/2026;MIERCOLES - 25/02/26;Medal
2028354899;21/2/2026;2° FECHA SURCAR / BELLO SPORT;Medal
1677902534;18/2/2026;MIERCOLES - 18/02/26;Medal
999725653;17/2/2026;CARNAVAL / 2° FECHA;Medal
1771110459;16/2/2026;CARNAVAL - 16/02/26;Medal
499958798;14/2/2026;1° FECHA SURCAR / BELLO SPORT;Medal
1771004196;13/2/2026;VIERNES - 13/02/26;Medal
743328744;11/2/2026;MIERCOLES - 11/02/26;Medal
1192894610;10/2/2026;MARTES - 10/02/26;Medal
1020069011;7/2/2026;58° FESTIVAL DE PEÑAS;Medal
1770312162;5/2/2026;JUEVES - 05/02/26;Medal
238808736;4/2/2026;MIERCOLES - 04/02/26;Medal
832297570;3/2/2026;MARTES - 03/02/26;Medal
1986765651;31/1/2026;3° FECHA RECORRIDO PEÑERO;Medal
1769979070;29/1/2026;JUEVES - 29/01/26;Medal
1242244265;25/1/2026;JOAQUIN GOLF;Medal
2123922823;24/1/2026;2° FECHA RECORRIDO PEÑERO;Medal
1768592304;17/1/2026;RECORRIDO PEÑERO;Medal
1272557024;11/1/2026;DOMINGO - 11/01/26;Medal
2104196010;10/1/2026;BINCENTENARIO V.N;Medal
1767893125;8/1/2026;JUEVES - 08/01/26;Medal
1493648760;3/1/2026;BICENTENARIO VILLA NUEVA 1826 / 2026;Medal
1767381815;2/1/2026;VIERNES - 02/01/26;Medal
634010123;30/12/2025;MARTES - 30/12/25;Medal
1766595920;27/12/2025;PEDROLGA/CERTUS;Medal
779008219;20/12/2025;365 SEGURIDAD;Medal
1765499551;13/12/2025;MANAGRO - 13/12/25;Medal
1765076204;8/12/2025;CAPITAN / PRESIDENTE - 08/12/25;Medal
2026397287;6/12/2025;WORKIA;Medal
1591279352;29/11/2025;CAMPEONATO INDIVIDUAL DEL CLUB;Medal
1764283436;29/11/2025;CAMPEONATO SCRATCH / NEGRAS;Medal
1506595773;29/11/2025;VENERANDA - 29/11/25;Medal
1764261342;27/11/2025;JUEVES - 27/11/25;Medal
1764104970;25/11/2025;MARTES - 25/11/25;Medal
1763865654;24/11/2025;MC GOLF - 24/11/25;Medal
1535052755;22/11/2025;MC GOLF - 22/11/25;Medal
770013201;21/11/2025;VIERNES - 21/11/25;Medal
1763656384;20/11/2025;JUEVES - 20/11/25;Medal
1913964525;19/11/2025;MIERCOLES - 19/11/25;Medal
1763487743;18/11/2025;MARTES - 18/11/25;Medal
1633638682;15/11/2025;LE PARC - 15/11/25;Medal
1763055106;13/11/2025;JUEVES - 13/11/25;Medal
597178984;12/11/2025;MIERCOLES - 12/11/25;Medal
1762881215;11/11/2025;MARTES - 11/11/25;Medal
1319307749;8/11/2025;BIRDIE OPEN - 08/11/25;Medal
1761938827;31/10/2025;VIERNES - 31/10/25;Medal
815911601;25/10/2025;CARDON - 25/10/25;Medal
132006011;18/10/2025;BANCO GALICIA - 18/10/25;Medal
2144902777;11/10/2025;VITNIK - 11/10/25;Medal
1574461183;10/10/2025;VITNIK - 10/10/25;Medal
1759533959;4/10/2025;SITIO INMOBILIARIA;Medal
1869103120;28/9/2025;ULTIMOS 18 HOYOS;Medal
1915407371;27/9/2025;45 ° DE LAS BOLSAS;Medal
1758727230;24/9/2025;MIERCOLES - 24/09/25;Medal
42926990;20/9/2025;LA BOMBA;Medal
976485845;19/9/2025;VIERNES - 19/09/25;Medal
535976882;18/9/2025;JUEVES - 18/09/25;Medal
1758134890;17/9/2025;MIERCOLES - 17/09/25;Medal
1885814559;16/9/2025;MARTES - 16/09/25;Medal
589211714;13/9/2025;BARRA DE LOS MIERCOLES - 13/09/25;Medal
993891705;6/9/2025;HOWARD JHONSON - 06/09/25;Medal
1757008082;4/9/2025;JUEVES - 04/09/25;Medal
1037052543;3/9/2025;MIERCOLES - 03/09/25;Medal
1756834043;2/9/2025;MARTES - 02/09/25;Medal
2015099903;29/8/2025;VIERNES - 29/08/25;Medal
1756756332;28/8/2025;JUEVES - 28/08/25;Medal
711283657;24/8/2025;DOMINGO - 24/08/25;Medal
1356772600;23/8/2025;LORES DEL GOLF - 23/08/25;Medal
1879570159;22/8/2025;VIERNES - 22/08/25;Medal
1755485465;21/8/2025;JUEVES - 21/08/25;Medal
1755716363;20/8/2025;MIERCOLES - 20/08/25;Medal
210552659;16/8/2025;DEL LIBERTADOR - 16/08/25;Medal
1755021715;12/8/2025;MARTES - 12/08/25;Medal
-153205733;9/8/2025;LUCAS GOLF - 09/08/25;Four Ball Americana
769621588;2/8/2025;CIUDAD DE VILLA NUEVA - 02/08/25;Medal
1753460794;26/7/2025;AMG SEGURIDAD - 26/07/25;Medal
307132758;19/7/2025;AMG SEGURIDAD - 19/07/25;Medal
1118845566;16/7/2025;MIERCOLES - 16/07/25;Medal
1909798655;15/7/2025;MARTES - 15/07/25;Medal
89836651;12/7/2025;AMG SEGURIDAD - 12/07/25;Medal
902992483;9/7/2025;DIA DE LA INDEPENDENCIA;Medal
2089721328;5/7/2025;AMG SEGURIDAD - 05/07/25;Medal
1751653355;4/7/2025;VIERNES - 04/07/25;Medal
1751574040;3/7/2025;JUEVES - 03/07/25;Medal
1751483433;2/7/2025;MIERCOLES - 02/07/25;Medal
558587746;28/6/2025;RODRIGUEZ CAMPOS;Medal
1648780539;16/6/2025;BIALYSTOK - 16/06/25;Medal
1515656247;14/6/2025;BIALYSTOK XL;Medal
2108726770;7/6/2025;BIALYSTOK - 07/06/25;Medal
1964936572;31/5/2025;SARMIENTO MATERIALES - 31/05/25;Medal
1748201151;25/5/2025;DOMINGO - 25/05/25;Medal
1316921875;24/5/2025;BALCONES DEL GOLF;Medal
509144260;17/5/2025;S.G.J.MALDONADO;Medal
1747411494;16/5/2025;VIERNES - 16/05/25;Medal
2009948904;15/5/2025;JUEVES - 15/05/25;Medal
1747240995;14/5/2025;MIERCOLES - 14/05/25;Medal
1747159549;13/5/2025;MARTES - 13/05/25;Medal
1746981958;11/5/2025;DOMINGO - 11/05/25;Medal
1763403455;10/5/2025;MUNICIPALIDAD DE VILLA MARIA;Medal
352593916;6/5/2025;MARTES - 06/05/25;Medal
54590711;3/5/2025;SURCAR - 03/05/25;Medal
1736465900;2/5/2025;VIERNES - 02/05/25;Medal
536643582;1/5/2025;SURCAR - 01/05/25;Medal
694929497;30/4/2025;MIERCOLES - 30/04/25;Medal
1745952138;29/4/2025;MARTES - 29/04/25;Medal
1946068694;26/4/2025;SURCAR - 26/04/25;Medal
999296431;24/4/2025;JUEVES - 24/04/25;Medal
1745436078;23/4/2025;MIERCOLES - 23/04/25;Medal
1745508317;23/4/2025;9 HOYOS;Medal
1745349511;22/4/2025;MARTES - 22/04/25;Medal
87455791;20/4/2025;DOMINGO - 20/04/25;Medal
776795990;19/4/2025;DE PASCUAS - 19/04/25;Medal
1744918403;18/4/2025;DE PASCUAS - 18/04/25;Medal
206696947;12/4/2025;SURCAR - 12/04/25;Medal
1744386492;11/4/2025;VIERNES - 11/04/25;Medal
1585859317;6/4/2025;DOMINGO - 06/04/25;Medal
1875523642;5/4/2025;LONDON INDUMENTARIA - 05/04/25;Medal
1743701159;3/4/2025;JUEVES - 03/04/25;Medal
1118897397;2/4/2025;MALVINAS - 02/04/25;Medal
2051493656;1/4/2025;MARTES - 01/04/25;Medal
1743180016;29/3/2025;VETERANOS OK - 29/03/25;Four Ball Americana
1743539639;27/3/2025;JUEVES - 27/03/25;Medal
1259153834;22/3/2025;OTOÑO - 22/03/25;Medal
1742582217;21/3/2025;VIERNES - 21/03/25;Medal
1795021115;20/3/2025;JUEVES - 20/03/25;Medal
1742403198;19/3/2025;MIERCOLES - 19/03/25;Medal
1742326741;18/3/2025;MARTES - 18/03/25;Medal
1741977045;15/3/2025;ULTIMOS 18 H / CONCOR TEX;Medal
1741479260;14/3/2025;APERTURA / CONCOR TEX - 14/03/25;Medal
1741984212;14/3/2025;VIERNES - 14/03/25;Medal
862601627;13/3/2025;JUEVES - 13/03/25;Medal
1741808372;12/3/2025;MIERCOLES - 12/03/25;Medal
1741725495;11/3/2025;MARTES - 11/03/25;Medal
1741540290;9/3/2025;DOMINGO - 09/03/25;Medal
1278619863;5/3/2025;MIERCOLES - 05/03/25;Medal
817114667;1/3/2025;CARNAVAL - 01/03/25;Medal
683855169;23/2/2025;DOMINGO - 23/02/25;Medal
841544100;22/2/2025;CARNAVAL - 22/02/25;Medal
2028788679;15/2/2025;CARNAVAL - 15/02/25;Medal
2105683944;14/2/2025;VIERNES - 14/02/25;Medal
1739120220;9/2/2025;DOMINGO - 09/02/25;Medal
22586715;8/2/2025;57° FESTIVAL DE PEÑAS;Medal
314714463;7/2/2025;VIERNES - 07/02/25;Medal
1476412705;5/2/2025;MIERCOLES - 05/02/25 - 01;Medal
1738789213;5/2/2025;MIERCOLES - 05/02/25 - 02;Medal
1738514308;2/2/2025;DOMINGO - 02/02/25;Medal
685035423;1/2/2025;CIRCUITO PEÑERO - 01/02/25;Medal
350321096;30/1/2025;JUEVES - 30/01/25;Medal
521441430;29/1/2025;MIERCOLES - 29/01/25;Medal
1738086111;28/1/2025;MARTES - 28/01/25;Medal
504918560;25/1/2025;CIRCUITO PEÑERO - 25/01/25;Medal
1552928391;24/1/2025;VIERNES - 24/01/25;Medal
823873890;23/1/2025;JUEVES - 23/01/25;Medal
1936441182;22/1/2025;MIERCOLES - 22/01/25;Medal
1366660092;21/1/2025;MARTES - 21/01/25;Medal
74930080;19/1/2025;DOMINGO - 19/01/25;Medal
1699936187;18/1/2025;CIRCUITO PEÑERO - 18/01/25;Medal
1579504866;11/1/2025;CIRCUITO PEÑERO - 11/01/25;Medal
3338995;10/1/2025;VIERNES - 10/01/25;Medal
1417786610;9/1/2025;JUEVES - 09/01/25;Medal
1751536151;8/1/2025;MIERCOLES - 08/01/25;Medal
1310609829;7/1/2025;MARTES - 07/01/25;Medal
1736093969;5/1/2025;DOMINGO - 05/01/25;Medal
877613310;4/1/2025;AÑO NUEVO - 04/01/25;Medal
1234937111;28/12/2024;PEDROLGA;Medal
759789150;27/12/2024;VIERNES - 27/12/24;Medal
1735056707;24/12/2024;MARTES - 24/12/24;Medal
472122370;22/12/2024;DOMINGO - 22/12/24;Medal
1585422323;21/12/2024;TARRES INMOBILIARIA;Medal
1734557727;18/12/2024;MIERCOLES - 18/12/24;Medal
1734109962;14/12/2024;CAPITAN / PRESIDENTE - 14/12/24;Medal
275063778;13/12/2024;VIERNES - 13/12/24;Medal
1734041195;12/12/2024;JUEVES - 12/12/24;Medal
1153133174;11/12/2024;MIERCOLES - 11/12/24;Medal
1733854232;10/12/2024;MARTES - 10/12/24;Medal
441162391;7/12/2024;VENERANDA - 07/12/24;Medal
1438024712;6/12/2024;VIERNES - 06/12/24;Medal
1807638910;5/12/2024;JUEVES - 05/12/24;Medal
626559999;4/12/2024;MIERCOLES - 04/12/24;Medal
1733251498;3/12/2024;MARTES - 03/12/24;Medal
76065486;30/11/2024;CARDON - 30/11/24;Medal
69037700;27/11/2024;MIERCOLES - 27/11/24;Medal
1732646222;26/11/2024;MARTES - 26/11/24;Medal
206966039;23/11/2024;SCAUSO S.R.L - 23/11/24;Medal
1732050981;19/11/2024;MARTES - 19/11/24;Medal
1731958414;18/11/2024;LUNES - 18/11/24;Medal
10725189;16/11/2024;SCAUSO S.R.L / CLASIFICACION;Medal
1731617806;14/11/2024;JUEVES - 14/11/24;Medal
1527013751;13/11/2024;MIERCOLES - 13/11/24;Medal
1731436587;12/11/2024;MARTES - 12/11/24;Medal
1731261633;10/11/2024;DOMINGO - 10/11/24;Medal
1578140878;9/11/2024;2° BIRDIE OPEN;Medal
793322207;7/11/2024;JUEVES - 07/11/24;Medal
1730834545;5/11/2024;MARTES - 05/11/24;Medal
1730478038;2/11/2024;CINDY - 02/11/24;Medal
3500714;31/10/2024;JUEVES - 31/10/24;Medal
849000586;30/10/2024;MIERCOLES - 30/10/24;Medal
1730219946;29/10/2024;MARTES - 29/10/24;Medal
1729979721;27/10/2024;CLASIFICATORIO SENIOR;Medal
529218669;26/10/2024;LEGACY - 26/10/24;Medal
1729875738;25/10/2024;VIERNES - 25/10/24;Medal
528752879;19/10/2024;LE PARC - 19/10/24;Medal
440620368;18/10/2024;VIERNES - 18/10/24;Medal
1729193780;17/10/2024;JUEVES - 17/10/24;Medal
2114755174;16/10/2024;MIERCOLES - 16/10/24;Medal
1729019062;15/10/2024;MARTES - 15/10/24;Medal
1728605377;12/10/2024;CIUDAD DE VILLA NUEVA - 12/10/24;Medal
1728057910;5/10/2024;CIUDAD DE VILLA NUEVA - 05/10/24;Four Ball 3/8
1384903014;1/10/2024;MARTES - 01/10/24;Medal
1639986647;28/9/2024;44° DE LAS BOLSAS;Medal
1560435822;26/9/2024;JUEVES - 26/09/24;Medal
798194324;25/9/2024;MIERCOLES - 25/09/24;Medal
1727019408;22/9/2024;DOMINGO - 22/09/24;Medal
377617878;21/9/2024;PRIMAVERA;Medal
774219117;20/9/2024;VIERNES - 20/09/24;Medal
1517671769;19/9/2024;JUEVES - 19/09/24;Medal
346601337;18/9/2024;MIERCOLES - 18/09/24;Medal
1726588830;17/9/2024;MARTES - 17/09/24;Medal
156801863;14/9/2024;HOWARD JHONSON - 14/09/24;Medal
885947400;10/9/2024;DE CAMARADERIA / SENIOR;Medal
1536863396;7/9/2024;PREVIA HOWARD JOHNSON;Medal
1199011154;31/8/2024;LONDON INDUMENTARIA - 31/08/24;Medal
2115152829;24/8/2024;PIERANTONELLI VIAJES Y TURISMO;Medal
1396937379;17/8/2024;DEL CHOCOLATE / EMEPE EXPRESS;Medal
241551827;11/8/2024;DOMINGO - 11/08/24;Medal
520516806;10/8/2024;BIRDIE OPEN - 10/08/24;Medal
1454666563;9/8/2024;VIERNES - 09/08/24;Medal
464348716;8/8/2024;JUEVES - 08/08/24;Medal
655974447;7/8/2024;MIERCOLES - 07/08/24;Medal
1722966960;6/8/2024;MARTES - 06/08/24;Medal
931691248;3/8/2024;DE LAS BOCHAS - 03/08/24;Medal
1886087251;28/7/2024;DOMINGO - 28/07/24;Medal
596041641;27/7/2024;PASEO DE COMPRAS LA BOMBA;Medal
1722006894;26/7/2024;VIERNES - 26/07/24;Medal
1273631236;20/7/2024;DIA DEL AMIGO / BIALYSTOK;Medal
146386242;13/7/2024;VACACIONES - 13/07/24;Medal
755344952;6/7/2024;DE INVIERNO;Medal
1319822448;29/6/2024;LORES DEL GOLF - 29/06/24;Medal
1719422273;26/6/2024;MIERCOLES - 26/06/24;Medal
95976801;19/6/2024;MIERCOLES - 19/06/24;Medal
1400450775;16/6/2024;DOMINGO - 16/06/24;Medal
1636524831;15/6/2024;DIA DEL PADRE;Medal
32852909;8/6/2024;NOVUM / ESTUDIO JURIDICO;Medal
608140080;5/6/2024;MIERCOLES - 05/06/24;Medal
1717523299;4/6/2024;MARTES - 04/06/24;Medal
447444276;1/6/2024;MANAGRO - 01/06/24;Medal
1717257439;31/5/2024;VIERNES - 31/05/24;Medal
1717016162;29/5/2024;SAN JAVIER RESERVAS EN LINEA;Medal
716455549;28/5/2024;MARTES - 28/05/24;Medal
1716927814;28/5/2024;25 DE MAYO / 9 HOYOS;Medal 9 Hoyos- Medal 9 Hoyos
1885483654;24/5/2024;VIERNES - 24/05/24;Medal
1716489305;23/5/2024;JUEVES - 23/05/24;Medal
1716314415;21/5/2024;MARTES - 21/05/24;Medal
1715897662;18/5/2024;DEL CLUB POR PAREJAS MANAGRO;Four Ball 3/8
1715969727;17/5/2024;VIERNES - 17/05/24;Medal
621995679;16/5/2024;JUEVES - 16/05/24;Medal
27382377;15/5/2024;MIERCOLES - 15/05/24;Medal
1715711813;14/5/2024;MARTES - 14/05/24;Medal
512543896;12/5/2024;DOMINGO - 12/05/24;Medal
488380085;11/5/2024;SARMIENTO MATERIALES - 11/05/24;Medal
1715278813;9/5/2024;JUEVES - 09/05/24;Medal
1146509053;7/5/2024;MARTES - 07/05/24;Medal
966490147;4/5/2024;LEGACY - 04/05/24;Medal
980993568;3/5/2024;VIERNES - 03/05/24;Medal
833838259;2/5/2024;JUEVES - 02/05/24;Medal
1714492564;30/4/2024;MARTES - 30/04/24;Medal
283362255;27/4/2024;DE LAS BOCHAS - 27/04/24;Medal
746159276;20/4/2024;LONDON INDUMENTARIA - 20/04/24;Medal
1713110320;14/4/2024;DOMINGO - 14/04/24;Medal
1230982214;2/4/2024;MALVINAS - 02/04/24;Medal
1369629847;23/3/2024;OTOÑO - 23/03/24;Medal
1051052663;22/3/2024;VIERNES - 22/03/24;Medal
2067416552;21/3/2024;JUEVES - 21/03/24;Medal
1742945789;20/3/2024;MIERCOLES - 20/03/24;Medal
1710868029;19/3/2024;MARTES - 19/03/24;Medal
1710520524;16/3/2024;MAZZEO SPORT;Medal
1710087784;10/3/2024;DOMINGO - 10/03/24;Medal
624367746;9/3/2024;FORMULA M / U/18;Medal
110924263;8/3/2024;T. APERTURA FORMULA M;Medal
1709920052;8/3/2024;VIERNES - 08/03/24;Medal
1806521051;24/2/2024;VINICIUS - 24/02/24;Medal
1795075043;17/2/2024;LUCAS GOLF - 17/02/24;Four Ball 3/8
1037392109;13/2/2024;CARNAVAL - 13/02/24;Medal
1707510187;10/2/2024;CIRCUITO DE VERANO 2° FECHA - 10/02/24;Medal
1707236970;6/2/2024;MARTES - 06/02/24;Medal
40973984;3/2/2024;CIRCUITO DE FEBRERO / 1° FECHA;Medal
14087055;27/1/2024;CIRCUITO DE VERANO 4° FECHA - 27/01/24;Medal
2096579389;20/1/2024;CIRCUITO DE VERANO 3° FECHA - 20/01/24;Medal
1705615943;18/1/2024;JUEVES - 18/01/24;Medal
1705096264;13/1/2024;CIRCUITO DE VERANO 2° FECHA - 13/01/24;Medal
1704500217;6/1/2024;CIRCUITO DE VERANO;Medal
1703885186;30/12/2023;FIN DE AÑO;Medal
236500004;23/12/2023;MANGLAR BRAVA;Medal
636092335;16/12/2023;ROENTGEN - 16/12/23;Medal
1702086224;9/12/2023;SCAUSO;Medal
1701972006;8/12/2023;CAMPEONATO DEL CLUB INDIVIDUAL SCAUSO;Medal
1701815390;7/12/2023;SCRATCH DEL CLUB;Medal
812461568;25/11/2023;VENERANDA - 25/11/23;Medal
279303263;22/11/2023;MIERCOLES - 22/11/23;Medal
1618167653;18/11/2023;CAPITAN / PRESIDENTE - 18/11/23;Medal
224552317;17/11/2023;VIERNES - 17/11/23;Medal
1699634152;11/11/2023;BANCO GALICIA - 11/11/23;Medal
1699481066;8/11/2023;MIERCOLES - 08/11/23;Medal
1699038627;4/11/2023;VALFRE;Medal
1698859581;31/10/2023;MARTES - 31/10/23;Medal
1137974771;28/10/2023;2° CAMPEONATO PROVINCIAL INTERCLUBES SENIOR;Medal
1698947762;27/10/2023;VIERNES - 27/10/23;Medal
361216578;26/10/2023;JUEVES - 26/10/23;Medal
1698252165;25/10/2023;MIERCOLES - 25/10/23;Medal
1711584110;21/10/2023;LEGACY - 21/10/23;Medal
1697654895;18/10/2023;MIERCOLES - 18/10/23;Medal
1696607042;7/10/2023;OKTOBERFEST;Medal
827016059;30/9/2023;DE LAS BOLSAS;Medal
1523090442;28/9/2023;JUEVES - 28/09/23;Medal
1695772753;27/9/2023;CIUDAD DE VILLA MARIA;Medal
1584547473;24/9/2023;CLASIFICACION INTERCLUBES SENIOR - 24/09/23;Medal
1695396924;23/9/2023;TIENDA DE VINOS GARDU;Medal
1695327217;21/9/2023;JUEVES - 21/09/23;Medal
1694796711;16/9/2023;LORES DEL GOLF - 16/09/23;Medal
1694293469;10/9/2023;CLASIFICACION INTERCLUBES SENIOR - 10/09/23;Medal
1694190411;9/9/2023;RESTO DEL GOLF / MALDONADO JULIO;Medal
966734235;6/9/2023;MIERCOLES - 06/09/23;Medal
1693584327;2/9/2023;IMPACTO SPORT;Medal
1031837954;26/8/2023;DEL CHOCOLATE;Medal
817523123;20/8/2023;CLASIFICACION INTERCLUBES SENIOR - 20/08/23;Medal
1403967114;19/8/2023;DEL LIBERTADOR - 19/08/23;Medal
1692305283;17/8/2023;JUEVES - 17/08/23;Medal
910597177;16/8/2023;MIERCOLES - 16/08/23;Medal
1691773822;12/8/2023;LUCAS GOLF - 12/08/23;Four Ball 3/8
1691797696;11/8/2023;VIERNES - 11/08/23;Medal
1691697872;10/8/2023;JUEVES - 10/08/23;Medal
1691600659;9/8/2023;MIERCOLES - 09/08/23;Medal
1691277946;6/8/2023;CLASIFICACION INTERCLUBES SENIOR - 06/08/23;Medal
1691170653;5/8/2023;GOLF CHANEL / MANAGRO - 05/08/23;Medal
1690571736;29/7/2023;DE LAS BOCHAS - 29/07/23;Medal
1306313230;22/7/2023;CINDY - 22/07/23;Medal
720754460;16/7/2023;DOMINGO - 16/07/23;Medal
1689356709;15/7/2023;GOLF CHANEL / MANAGRO - 15/07/23;Medal
1666354754;8/7/2023;MV CONSULTING;Medal
1688603467;5/7/2023;MIERCOLES - 05/07/23;Medal
391912871;1/7/2023;HOWARD JHONSON - 01/07/23;Medal
1687894864;27/6/2023;MARTES - 27/06/23;Medal
1687052086;19/6/2023;DIA DE LA BANDERA - 19/06/23;Medal
1686947095;16/6/2023;GOLF CHANEL;Medal
1686685895;13/6/2023;MARTES - 13/06/23;Medal
1287008505;10/6/2023;GRUPO BOTRE;Medal
230978413;8/6/2023;JUEVES - 08/06/23;Medal
1686092034;6/6/2023;MARTES - 06/06/23;Medal
605301241;3/6/2023;RANCO MATERIALES - 03/06/23;Medal
1161016331;31/5/2023;MIERCOLES - 31/05/23;Medal
1685478959;30/5/2023;MARTES - 30/05/23;Medal
737894932;27/5/2023;COPA CIUDAD DE VILLA NUEVA 2° FECHA;Medal
1685119419;26/5/2023;VIERNES - 26/05/23;Medal
56195096;25/5/2023;DIA DE LA PATRIA - 25/05/23;Medal
593546158;12/5/2023;GOLF CHANEL / MANAGRO - 12/05/23;Medal
1683762763;10/5/2023;MIERCOLES - 10/05/23;Medal
2015682944;6/5/2023;SARMIENTO MATERIALES - 06/05/23;Medal
1683214309;4/5/2023;JUEVES - 04/05/23;Medal
1683037037;2/5/2023;DIA DEL TRABAJADOR;Medal
551122522;29/4/2023;LONDON INDUMENTARIA - 29/04/23;Medal
1682452246;25/4/2023;MARTES - 25/04/23;Medal
1682091752;22/4/2023;VANOVA;Medal
1272921984;15/4/2023;COPA CIUDAD DE VILLA NUEVA 1° FECHA;Medal
1681513653;15/4/2023;COPA CIUDAD DE VILLA NUEVA SCRATCH;Medal
1681405236;13/4/2023;JUEVES - 13/04/23;Medal
1680903493;8/4/2023;SABADO / DE PASCUAS;Medal
691606149;7/4/2023;VIERNES - 07/04/23;Medal
1680652605;4/4/2023;MARTES - 04/04/23;Medal
1680369091;1/4/2023;1° FECHA RANKING CLASIFICATORIO GOLF CHANEL;Medal
1302863251;25/3/2023;AMISTAD;Medal
1679606939;24/3/2023;OTOÑO - 24/03/23;Medal
1679092487;18/3/2023;ST.PATRICK¨´S DAY;Medal
